ZNF565	ZNF565
ZNF146	ZNF146
LOC100134317	LOC100134317
LINC00665	LINC00665
ZFP14	ZFP14
ZFP82	ZFP82
LOC644189	LOC644189
ZNF566	ZNF566
LOC728752	LOC728752
ZNF260	ZNF260
ZNF529	ZNF529
ZNF529.AS1	ZNF529.AS1
ZNF382	ZNF382
ZNF461	ZNF461
LINC01534	LINC01534
ZNF567	ZNF567
ZNF850	ZNF850
LOC728485	LOC728485
ZNF790.AS1	ZNF790.AS1
ZNF790	ZNF790
ZNF345	ZNF345
ZNF829	ZNF829
ZNF568	ZNF568
ZNF420	ZNF420
ZNF585A	ZNF585A
ZNF585B	ZNF585B
ZNF383	ZNF383
LINC01535	LINC01535
LOC284412	LOC284412
HKR1	HKR1
ZNF527	ZNF527
ZNF569	ZNF569
ZNF570	ZNF570
ZNF793.AS1	ZNF793.AS1
ZNF793	ZNF793
ZNF571.AS1	ZNF571.AS1
ZNF540	ZNF540
ZNF571	ZNF571
ZFP30	ZFP30
ZNF781	ZNF781
ZNF607	ZNF607
ZNF573	ZNF573
LOC644554	LOC644554
LOC100631378	LOC100631378
WDR87	WDR87
SIPA1L3	SIPA1L3
DPF1	DPF1
PPP1R14A	PPP1R14A
SPINT2	SPINT2
YIF1B	YIF1B
C19orf33	C19orf33
KCNK6	KCNK6
CATSPERG	CATSPERG
PSMD8	PSMD8
GGN	GGN
SPRED3	SPRED3
FAM98C	FAM98C
RASGRP4	RASGRP4
RYR1	RYR1
MAP4K1	MAP4K1
EIF3K	EIF3K
ACTN4	ACTN4
CAPN12	CAPN12
LGALS7	LGALS7
LGALS7B	LGALS7B
LGALS4	LGALS4
ECH1	ECH1
HNRNPL	HNRNPL
RINL	RINL
SIRT2	SIRT2
NFKBIB	NFKBIB
CCER2	CCER2
SARS2	SARS2
MRPS12	MRPS12
FBXO17	FBXO17
FBXO27	FBXO27
PAPL	PAPL
PAK4	PAK4
NCCRP1	NCCRP1
SYCN	SYCN
IFNL3	IFNL3
IFNL4	IFNL4
IFNL2	IFNL2
IFNL1	IFNL1
LRFN1	LRFN1
GMFG	GMFG
SAMD4B	SAMD4B
PAF1	PAF1
MED29	MED29
ZFP36	ZFP36
MIR4530	MIR4530
PLEKHG2	PLEKHG2
RPS16	RPS16
SUPT5H	SUPT5H
TIMM50	TIMM50
DLL3	DLL3
SELV	SELV
EID2B	EID2B
EID2	EID2
LGALS13	LGALS13
LOC100129935	LOC100129935
LGALS16	LGALS16
LGALS17A	LGALS17A
LGALS14	LGALS14
CLC	CLC
LEUTX	LEUTX
DYRK1B	DYRK1B
MIR6719	MIR6719
FBL	FBL
FCGBP	FCGBP
PSMC4	PSMC4
ZNF546	ZNF546
ZNF780B	ZNF780B
ZNF780A	ZNF780A
MAP3K10	MAP3K10
TTC9B	TTC9B
CNTD2	CNTD2
AKT2	AKT2
MIR641	MIR641
C19orf47	C19orf47
PLD3	PLD3
MIR6796	MIR6796
HIPK4	HIPK4
PRX	PRX
SERTAD1	SERTAD1
SERTAD3	SERTAD3
BLVRB	BLVRB
SPTBN4	SPTBN4
SHKBP1	SHKBP1
LTBP4	LTBP4
NUMBL	NUMBL
ADCK4	ADCK4
ITPKC	ITPKC
C19orf54	C19orf54
SNRPA	SNRPA
MIA	MIA
MIA.RAB4B	MIA.RAB4B
RAB4B.EGLN2	RAB4B.EGLN2
RAB4B	RAB4B
EGLN2	EGLN2
CYP2A6	CYP2A6
CYP2A7	CYP2A7
CYP2G1P	CYP2G1P
CYP2B7P	CYP2B7P
CYP2B6	CYP2B6
CYP2A13	CYP2A13
CYP2F1	CYP2F1
CYP2S1	CYP2S1
AXL	AXL
HNRNPUL1	HNRNPUL1
CCDC97	CCDC97
TGFB1	TGFB1
B9D2	B9D2
TMEM91	TMEM91
EXOSC5	EXOSC5
BCKDHA	BCKDHA
B3GNT8	B3GNT8
ATP5SL	ATP5SL
ERICH4	ERICH4
PCAT19	PCAT19
LINC01480	LINC01480
CEACAM21	CEACAM21
CEACAM4	CEACAM4
CEACAM7	CEACAM7
CEACAM5	CEACAM5
CEACAM6	CEACAM6
CEACAM3	CEACAM3
LYPD4	LYPD4
DMRTC2	DMRTC2
RPS19	RPS19
MIR6797	MIR6797
CD79A	CD79A
ARHGEF1	ARHGEF1
RABAC1	RABAC1
ATP1A3	ATP1A3
GRIK5	GRIK5
ZNF574	ZNF574
POU2F2	POU2F2
LOC100505622	LOC100505622
MIR4323	MIR4323
DEDD2	DEDD2
ZNF526	ZNF526
GSK3A	GSK3A
ERF	ERF
CIC	CIC
PAFAH1B3	PAFAH1B3
PRR19	PRR19
TMEM145	TMEM145
MEGF8	MEGF8
MIR8077	MIR8077
CNFN	CNFN
LOC101930071	LOC101930071
LIPE.AS1	LIPE.AS1
LIPE	LIPE
CXCL17	CXCL17
CEACAM1	CEACAM1
CEACAM8	CEACAM8
PSG3	PSG3
PSG8	PSG8
LOC100289650	LOC100289650
PSG10P	PSG10P
PSG1	PSG1
PSG6	PSG6
PSG7	PSG7
PSG11	PSG11
PSG2	PSG2
PSG5	PSG5
PSG4	PSG4
LOC284344	LOC284344
PSG9	PSG9
PRG1	PRG1
CD177	CD177
TEX101	TEX101
LYPD3	LYPD3
PHLDB3	PHLDB3
ETHE1	ETHE1
ZNF575	ZNF575
XRCC1	XRCC1
PINLYP	PINLYP
IRGQ	IRGQ
ZNF576	ZNF576
ZNF428	ZNF428
SRRM5	SRRM5
CADM4	CADM4
PLAUR	PLAUR
IRGC	IRGC
SMG9	SMG9
KCNN4	KCNN4
LYPD5	LYPD5
ZNF283	ZNF283
ZNF404	ZNF404
LOC100505715	LOC100505715
ZNF45	ZNF45
ZNF221	ZNF221
ZNF155	ZNF155
LOC101928063	LOC101928063
ZNF230	ZNF230
ZNF222	ZNF222
ZNF223	ZNF223
ZNF284	ZNF284
ZNF224	ZNF224
LOC100379224	LOC100379224
ZNF225	ZNF225
ZNF234	ZNF234
ZNF226	ZNF226
ZNF227	ZNF227
ZNF233	ZNF233
ZNF235	ZNF235
ZNF112	ZNF112
ZNF285	ZNF285
ZNF229	ZNF229
ZNF180	ZNF180
CEACAM20	CEACAM20
CEACAM22P	CEACAM22P
IGSF23	IGSF23
PVR	PVR
MIR4531	MIR4531
CEACAM19	CEACAM19
CEACAM16	CEACAM16
BCL3	BCL3
MIR8085	MIR8085
CBLC	CBLC
BCAM	BCAM
PVRL2	PVRL2
TOMM40	TOMM40
APOE	APOE
APOC1	APOC1
APOC1P1	APOC1P1
APOC4.APOC2	APOC4.APOC2
APOC4	APOC4
APOC2	APOC2
CLPTM1	CLPTM1
RELB	RELB
CLASRP	CLASRP
ZNF296	ZNF296
GEMIN7	GEMIN7
PPP1R37	PPP1R37
NKPD1	NKPD1
TRAPPC6A	TRAPPC6A
BLOC1S3	BLOC1S3
EXOC3L2	EXOC3L2
MARK4	MARK4
CKM	CKM
KLC3	KLC3
ERCC2	ERCC2
PPP1R13L	PPP1R13L
CD3EAP	CD3EAP
ERCC1	ERCC1
MIR6088	MIR6088
FOSB	FOSB
RTN2	RTN2
PPM1N	PPM1N
VASP	VASP
OPA3	OPA3
GPR4	GPR4
EML2	EML2
MIR330	MIR330
EML2.AS1	EML2.AS1
GIPR	GIPR
MIR642A	MIR642A
MIR642B	MIR642B
SNRPD2	SNRPD2
QPCTL	QPCTL
FBXO46	FBXO46
BHMG1	BHMG1
SIX5	SIX5
DMPK	DMPK
DMWD	DMWD
RSPH6A	RSPH6A
SYMPK	SYMPK
FOXA3	FOXA3
IRF2BP1	IRF2BP1
MYPOP	MYPOP
NANOS2	NANOS2
NOVA2	NOVA2
CCDC61	CCDC61
MIR769	MIR769
PGLYRP1	PGLYRP1
IGFL4	IGFL4
LOC400706	LOC400706
IGFL3	IGFL3
IGFL2	IGFL2
DKFZp434J0226	DKFZp434J0226
RNU6.66P	RNU6.66P
IGFL1	IGFL1
HIF3A	HIF3A
PPP5C	PPP5C
CCDC8	CCDC8
PNMAL1	PNMAL1
PPP5D1	PPP5D1
PNMAL2	PNMAL2
CALM3	CALM3
PTGIR	PTGIR
GNG8	GNG8
DACT3	DACT3
DACT3.AS1	DACT3.AS1
PRKD2	PRKD2
MIR320E	MIR320E
STRN4	STRN4
FKRP	FKRP
SLC1A5	SLC1A5
SNAR.E	SNAR.E
AP2S1	AP2S1
ARHGAP35	ARHGAP35
NPAS1	NPAS1
TMEM160	TMEM160
ZC3H4	ZC3H4
SAE1	SAE1
BBC3	BBC3
MIR3190	MIR3190
MIR3191	MIR3191
CCDC9	CCDC9
INAFM1	INAFM1
C5AR1	C5AR1
C5AR2	C5AR2
DHX34	DHX34
MEIS3	MEIS3
SLC8A2	SLC8A2
KPTN	KPTN
NAPA.AS1	NAPA.AS1
NAPA	NAPA
ZNF541	ZNF541
GLTSCR1	GLTSCR1
EHD2	EHD2
GLTSCR2	GLTSCR2
SNORD23	SNORD23
SEPW1	SEPW1
TPRX1	TPRX1
CRX	CRX
SULT2A1	SULT2A1
SNAR.A13	SNAR.A13
SNAR.A12	SNAR.A12
SNAR.C5	SNAR.C5
SNAR.C2	SNAR.C2
SNAR.C1	SNAR.C1
SNAR.A2	SNAR.A2
SNAR.A1	SNAR.A1
SNAR.A4	SNAR.A4
SNAR.A3	SNAR.A3
SNAR.A14	SNAR.A14
SNAR.A5	SNAR.A5
SNAR.A9	SNAR.A9
SNAR.A8	SNAR.A8
SNAR.A10	SNAR.A10
SNAR.A11	SNAR.A11
SNAR.A7	SNAR.A7
SNAR.A6	SNAR.A6
SNAR.C4	SNAR.C4
SNAR.C3	SNAR.C3
BSPH1	BSPH1
ELSPBP1	ELSPBP1
CABP5	CABP5
PLA2G4C	PLA2G4C
LIG1	LIG1
C19orf68	C19orf68
CARD8	CARD8
CARD8.AS1	CARD8.AS1
ZNF114	ZNF114
CCDC114	CCDC114
EMP3	EMP3
TMEM143	TMEM143
SYNGR4	SYNGR4
KDELR1	KDELR1
GRIN2D	GRIN2D
GRWD1	GRWD1
KCNJ14	KCNJ14
CYTH2	CYTH2
LMTK3	LMTK3
SULT2B1	SULT2B1
FAM83E	FAM83E
SPACA4	SPACA4
RPL18	RPL18
SPHK2	SPHK2
DBP	DBP
CA11	CA11
SEC1P	SEC1P
NTN5	NTN5
FUT2	FUT2
LOC105447645	LOC105447645
MAMSTR	MAMSTR
RASIP1	RASIP1
IZUMO1	IZUMO1
FUT1	FUT1
FGF21	FGF21
BCAT2	BCAT2
HSD17B14	HSD17B14
PLEKHA4	PLEKHA4
PPP1R15A	PPP1R15A
TULP2	TULP2
NUCB1	NUCB1
NUCB1.AS1	NUCB1.AS1
DHDH	DHDH
BAX	BAX
FTL	FTL
GYS1	GYS1
RUVBL2	RUVBL2
MIR6798	MIR6798
LHB	LHB
LOC101059948	LOC101059948
CGB	CGB
SNAR.G2	SNAR.G2
CGB2	CGB2
CGB1	CGB1
SNAR.G1	SNAR.G1
CGB5	CGB5
CGB8	CGB8
CGB7	CGB7
NTF4	NTF4
KCNA7	KCNA7
SNRNP70	SNRNP70
LIN7B	LIN7B
C19orf73	C19orf73
PPFIA3	PPFIA3
HRC	HRC
TRPM4	TRPM4
SLC6A16	SLC6A16
MIR4324	MIR4324
CD37	CD37
TEAD2	TEAD2
DKKL1	DKKL1
LOC101928295	LOC101928295
CCDC155	CCDC155
PTH2	PTH2
GFY	GFY
SLC17A7	SLC17A7
PIH1D1	PIH1D1
ALDH16A1	ALDH16A1
FLT3LG	FLT3LG
RPL13A	RPL13A
RPL13AP5	RPL13AP5
SNORD32A	SNORD32A
SNORD33	SNORD33
SNORD34	SNORD34
SNORD35A	SNORD35A
RPS11	RPS11
SNORD35B	SNORD35B
MIR150	MIR150
FCGRT	FCGRT
RCN3	RCN3
NOSIP	NOSIP
PRRG2	PRRG2
PRR12	PRR12
RRAS	RRAS
SCAF1	SCAF1
IRF3	IRF3
BCL2L12	BCL2L12
PRMT1	PRMT1
MIR5088	MIR5088
ADM5	ADM5
CPT1C	CPT1C
TSKS	TSKS
AP2A1	AP2A1
MIR6799	MIR6799
FUZ	FUZ
MED25	MED25
MIR6800	MIR6800
PTOV1.AS1	PTOV1.AS1
PTOV1	PTOV1
MIR4749	MIR4749
PTOV1.AS2	PTOV1.AS2
PNKP	PNKP
AKT1S1	AKT1S1
TBC1D17	TBC1D17
MIR4750	MIR4750
IL4I1	IL4I1
NUP62	NUP62
ATF5	ATF5
MIR4751	MIR4751
SIGLEC11	SIGLEC11
SIGLEC16	SIGLEC16
VRK3	VRK3
ZNF473	ZNF473
FLJ26850	FLJ26850
SNAR.B1	SNAR.B1
SNAR.B2	SNAR.B2
SNAR.D	SNAR.D
IZUMO2	IZUMO2
MYH14	MYH14
KCNC3	KCNC3
NAPSB	NAPSB
NAPSA	NAPSA
NR1H2	NR1H2
POLD1	POLD1
SPIB	SPIB
MYBPC2	MYBPC2
FAM71E1	FAM71E1
EMC10	EMC10
JOSD2	JOSD2
ASPDH	ASPDH
LRRC4B	LRRC4B
SNAR.F	SNAR.F
SYT3	SYT3
C19orf81	C19orf81
SHANK1	SHANK1
CLEC11A	CLEC11A
GPR32	GPR32
ACPT	ACPT
C19orf48	C19orf48
SNORD88B	SNORD88B
SNORD88A	SNORD88A
SNORD88C	SNORD88C
MGC45922	MGC45922
KLK1	KLK1
KLK15	KLK15
LOC105372441	LOC105372441
KLK3	KLK3
KLK2	KLK2
KLKP1	KLKP1
KLK4	KLK4
KLK5	KLK5
KLK6	KLK6
KLK7	KLK7
KLK8	KLK8
KLK9	KLK9
KLK10	KLK10
KLK11	KLK11
KLK12	KLK12
KLK13	KLK13
KLK14	KLK14
CTU1	CTU1
SIGLEC9	SIGLEC9
SIGLEC7	SIGLEC7
LOC101928517	LOC101928517
SIGLEC17P	SIGLEC17P
MIR8074	MIR8074
CD33	CD33
SIGLECL1	SIGLECL1
IGLON5	IGLON5
VSIG10L	VSIG10L
ETFB	ETFB
CLDND2	CLDND2
NKG7	NKG7
LIM2	LIM2
C19orf84	C19orf84
SIGLEC10	SIGLEC10
LOC100129083	LOC100129083
SIGLEC8	SIGLEC8
CEACAM18	CEACAM18
SIGLEC12	SIGLEC12
SIGLEC6	SIGLEC6
ZNF175	ZNF175
LINC01530	LINC01530
SIGLEC5	SIGLEC5
SIGLEC14	SIGLEC14
SPACA6P.AS	SPACA6P.AS
MIR99B	MIR99B
MIRLET7E	MIRLET7E
MIR125A	MIR125A
SPACA6P	SPACA6P
HAS1	HAS1
FPR1	FPR1
FPR2	FPR2
FPR3	FPR3
ZNF577	ZNF577
ZNF649.AS1	ZNF649.AS1
ZNF649	ZNF649
ZNF613	ZNF613
ZNF350.AS1	ZNF350.AS1
ZNF350	ZNF350
ZNF615	ZNF615
ZNF614	ZNF614
ZNF432	ZNF432
ZNF841	ZNF841
ZNF616	ZNF616
ZNF836	ZNF836
PPP2R1A	PPP2R1A
MIR6801	MIR6801
ZNF766	ZNF766
MIR643	MIR643
ZNF480	ZNF480
ZNF610	ZNF610
ZNF880	ZNF880
ZNF528.AS1	ZNF528.AS1
ZNF528	ZNF528
ZNF534	ZNF534
ZNF578	ZNF578
ZNF808	ZNF808
ZNF701	ZNF701
ZNF137P	ZNF137P
ZNF83	ZNF83
ZNF611	ZNF611
ZNF600	ZNF600
ZNF28	ZNF28
ZNF468	ZNF468
ZNF320	ZNF320
ZNF888	ZNF888
ZNF321P	ZNF321P
ZNF816.ZNF321P	ZNF816.ZNF321P
ZNF816	ZNF816
ZNF702P	ZNF702P
ERVV.1	ERVV.1
ERVV.2	ERVV.2
ZNF160	ZNF160
ZNF415	ZNF415
ZNF347	ZNF347
ZNF665	ZNF665
ZNF818P	ZNF818P
ZNF677	ZNF677
VN1R2	VN1R2
VN1R4	VN1R4
FAM90A27P	FAM90A27P
BIRC8	BIRC8
ZNF845	ZNF845
ZNF525	ZNF525
ZNF765	ZNF765
ZNF761	ZNF761
TPM3P9	TPM3P9
ZNF813	ZNF813
ZNF331	ZNF331
LOC284379	LOC284379
DPRX	DPRX
MIR512.2	MIR512.2
MIR512.1	MIR512.1
MIR1323	MIR1323
MIR498	MIR498
MIR520E	MIR520E
MIR515.1	MIR515.1
MIR515.2	MIR515.2
MIR519E	MIR519E
MIR520F	MIR520F
MIR519C	MIR519C
MIR1283.1	MIR1283.1
MIR520A	MIR520A
MIR526B	MIR526B
MIR519B	MIR519B
MIR525	MIR525
MIR523	MIR523
MIR518F	MIR518F
MIR520B	MIR520B
MIR518B	MIR518B
MIR526A1	MIR526A1
MIR520C	MIR520C
MIR518C	MIR518C
MIR524	MIR524
MIR517A	MIR517A
MIR519D	MIR519D
MIR521.2	MIR521.2
MIR520D	MIR520D
MIR517B	MIR517B
MIR520G	MIR520G
MIR516B2	MIR516B2
MIR526A2	MIR526A2
MIR518E	MIR518E
MIR518A1	MIR518A1
MIR518D	MIR518D
MIR516B1	MIR516B1
MIR518A2	MIR518A2
MIR517C	MIR517C
MIR520H	MIR520H
MIR521.1	MIR521.1
MIR522	MIR522
MIR519A1	MIR519A1
MIR527	MIR527
MIR516A1	MIR516A1
MIR1283.2	MIR1283.2
MIR516A2	MIR516A2
MIR519A2	MIR519A2
MIR371A	MIR371A
MIR371B	MIR371B
MIR372	MIR372
MIR373	MIR373
NLRP12	NLRP12
MYADM	MYADM
PRKCG	PRKCG
CACNG7	CACNG7
CACNG8	CACNG8
MIR935	MIR935
CACNG6	CACNG6
VSTM1	VSTM1
TARM1	TARM1
OSCAR	OSCAR
NDUFA3	NDUFA3
TFPT	TFPT
PRPF31	PRPF31
CNOT3	CNOT3
LENG1	LENG1
TMC4	TMC4
MBOAT7	MBOAT7
TSEN34	TSEN34
RPS9	RPS9
LILRB3	LILRB3
LILRA6	LILRA6
LILRB5	LILRB5
LILRB2	LILRB2
MIR4752	MIR4752
LILRA3	LILRA3
LILRA5	LILRA5
LILRA4	LILRA4
LAIR1	LAIR1
TTYH1	TTYH1
LENG8.AS1	LENG8.AS1
LENG8	LENG8
LENG9	LENG9
CDC42EP5	CDC42EP5
LAIR2	LAIR2
KIR3DX1	KIR3DX1
LILRA2	LILRA2
LILRA1	LILRA1
LILRB1	LILRB1
MIR8061	MIR8061
LILRB4	LILRB4
LILRP2	LILRP2
KIR3DL3	KIR3DL3
KIR2DL3	KIR2DL3
LOC101928804	LOC101928804
KIR2DL1	KIR2DL1
KIR2DL4	KIR2DL4
KIR3DL1	KIR3DL1
KIR2DS4	KIR2DS4
KIR3DL2	KIR3DL2
FCAR	FCAR
NCR1	NCR1
NLRP7	NLRP7
RNU6.35P	RNU6.35P
RNU6.64P	RNU6.64P
NLRP2	NLRP2
GP6	GP6
RDH13	RDH13
EPS8L1	EPS8L1
PPP1R12C	PPP1R12C
MIR7975	MIR7975
TNNT1	TNNT1
TNNI3	TNNI3
DNAAF3	DNAAF3
SYT5	SYT5
PTPRH	PTPRH
TMEM86B	TMEM86B
PPP6R1	PPP6R1
MIR6804	MIR6804
MIR6802	MIR6802
MIR6803	MIR6803
HSPBP1	HSPBP1
BRSK1	BRSK1
TMEM150B	TMEM150B
SUV420H2	SUV420H2
COX6B2	COX6B2
FAM71E2	FAM71E2
IL11	IL11
TMEM190	TMEM190
TMEM238	TMEM238
RPL28	RPL28
MIR6805	MIR6805
UBE2S	UBE2S
SHISA7	SHISA7
ISOC2	ISOC2
ZNF628	ZNF628
NAT14	NAT14
SSC5D	SSC5D
SBK2	SBK2
SBK3	SBK3
ZNF579	ZNF579
FIZ1	FIZ1
ZNF524	ZNF524
ZNF865	ZNF865
ZNF784	ZNF784
ZNF580	ZNF580
ZNF581	ZNF581
CCDC106	CCDC106
U2AF2	U2AF2
EPN1	EPN1
NLRP9	NLRP9
RFPL4A	RFPL4A
RFPL4AL1	RFPL4AL1
NLRP11	NLRP11
NLRP4	NLRP4
NLRP13	NLRP13
NLRP8	NLRP8
NLRP5	NLRP5
LOC101928886	LOC101928886
ZNF787	ZNF787
ZNF444	ZNF444
GALP	GALP
ZSCAN5B	ZSCAN5B
ZSCAN5A	ZSCAN5A
ZNF542P	ZNF542P
ZNF582	ZNF582
ZNF582.AS1	ZNF582.AS1
ZNF583	ZNF583
ZNF667	ZNF667
ZNF667.AS1	ZNF667.AS1
ZNF471	ZNF471
ZFP28	ZFP28
ZNF470	ZNF470
ZNF71	ZNF71
SMIM17	SMIM17
ZNF835	ZNF835
ZIM2.AS1	ZIM2.AS1
ZIM2	ZIM2
PEG3	PEG3
PEG3.AS1	PEG3.AS1
MIMT1	MIMT1
USP29	USP29
ZIM3	ZIM3
DUXA	DUXA
ZNF264	ZNF264
AURKC	AURKC
ZNF805	ZNF805
ZNF460	ZNF460
ZNF543	ZNF543
ZNF304	ZNF304
ZNF547	ZNF547
TRAPPC2B	TRAPPC2B
ZNF548	ZNF548
ZNF17	ZNF17
ZNF749	ZNF749
VN1R1	VN1R1
ZNF772	ZNF772
ZNF419	ZNF419
ZNF773	ZNF773
ZNF549	ZNF549
ZNF550	ZNF550
ZNF416	ZNF416
ZIK1	ZIK1
ZNF530	ZNF530
ZNF134	ZNF134
ZNF211	ZNF211
ZSCAN4	ZSCAN4
ZNF551	ZNF551
ZNF154	ZNF154
ZNF671	ZNF671
ZNF776	ZNF776
ZNF586	ZNF586
ZNF552	ZNF552
FKBP1AP1	FKBP1AP1
ZNF587B	ZNF587B
ZNF587	ZNF587
ZNF814	ZNF814
ZNF417	ZNF417
ZNF418	ZNF418
ZNF256	ZNF256
C19orf18	C19orf18
ZNF606	ZNF606
LOC100128398	LOC100128398
ZSCAN1	ZSCAN1
ZNF135	ZNF135
ZSCAN18	ZSCAN18
ZNF329	ZNF329
ZNF274	ZNF274
ZNF544	ZNF544
ZNF8	ZNF8
ZSCAN22	ZSCAN22
MIR6806	MIR6806
A1BG	A1BG
A1BG.AS1	A1BG.AS1
ZNF497	ZNF497
ZNF837	ZNF837
MIR4754	MIR4754
RPS5	RPS5
RNF225	RNF225
ZNF584	ZNF584
ZNF132	ZNF132
ZNF324B	ZNF324B
ZNF324	ZNF324
ZNF446	ZNF446
SLC27A5	SLC27A5
ZBTB45	ZBTB45
TRIM28	TRIM28
MIR6807	MIR6807
CHMP2A	CHMP2A
UBE2M	UBE2M
MZF1.AS1	MZF1.AS1
MZF1	MZF1
CENPBD1P1	CENPBD1P1
KIR2DS2	KIR2DS2
KIR2DL2	KIR2DL2
KIR3DS1	KIR3DS1
KIR2DL5A	KIR2DL5A
KIR2DL5B	KIR2DL5B
KIR2DS5	KIR2DS5
KIR2DS3	KIR2DS3
KIR2DS1	KIR2DS1
HYDIN2	HYDIN2
CH17.408M7.1	CH17.408M7.1
FAM110C	FAM110C
SH3YL1	SH3YL1
ACP1	ACP1
FAM150B	FAM150B
TMEM18	TMEM18
LINC01115	LINC01115
LOC101060385	LOC101060385
SNTG2	SNTG2
TPO	TPO
PXDN	PXDN
MYT1L	MYT1L
MYT1L.AS1	MYT1L.AS1
LINC01250	LINC01250
TSSC1	TSSC1
TRAPPC12	TRAPPC12
ADI1	ADI1
RNASEH1	RNASEH1
RNASEH1.AS1	RNASEH1.AS1
RPS7	RPS7
COLEC11	COLEC11
ALLC	ALLC
DCDC2C	DCDC2C
LINC01304	LINC01304
LINC01249	LINC01249
LINC01248	LINC01248
SOX11	SOX11
LINC01105	LINC01105
MIR7158	MIR7158
LOC400940	LOC400940
LINC01247	LINC01247
LINC01246	LINC01246
MIR7515HG	MIR7515HG
MIR7515	MIR7515
LINC00487	LINC00487
NRIR	NRIR
CMPK2	CMPK2
RSAD2	RSAD2
RNF144A.AS1	RNF144A.AS1
RNF144A	RNF144A
LOC101929452	LOC101929452
LOC100506274	LOC100506274
LOC101929551	LOC101929551
LINC00298	LINC00298
LINC00299	LINC00299
LOC101929567	LOC101929567
ID2.AS1	ID2.AS1
ID2	ID2
KIDINS220	KIDINS220
MBOAT2	MBOAT2
ASAP2	ASAP2
ITGB1BP1	ITGB1BP1
CPSF3	CPSF3
IAH1	IAH1
ADAM17	ADAM17
YWHAQ	YWHAQ
TAF1B	TAF1B
GRHL1	GRHL1
KLF11	KLF11
CYS1	CYS1
RRM2	RRM2
C2orf48	C2orf48
MIR4261	MIR4261
HPCAL1	HPCAL1
ODC1	ODC1
SNORA80B	SNORA80B
LOC101929715	LOC101929715
NOL10	NOL10
ATP6V1C2	ATP6V1C2
PDIA6	PDIA6
LOC101929733	LOC101929733
KCNF1	KCNF1
FLJ33534	FLJ33534
C2orf50	C2orf50
PQLC3	PQLC3
ROCK2	ROCK2
LINC00570	LINC00570
E2F6	E2F6
GREB1	GREB1
MIR4429	MIR4429
NTSR2	NTSR2
LPIN1	LPIN1
MIR548S	MIR548S
MIR4262	MIR4262
LOC100506457	LOC100506457
MIR3681	MIR3681
TRIB2	TRIB2
MIR3125	MIR3125
LOC100506474	LOC100506474
LINC00276	LINC00276
FAM84A	FAM84A
LOC653602	LOC653602
NBAS	NBAS
DDX1	DDX1
LOC101926966	LOC101926966
MYCNUT	MYCNUT
MYCNOS	MYCNOS
MYCN	MYCN
GACAT3	GACAT3
FAM49A	FAM49A
RAD51AP2	RAD51AP2
VSNL1	VSNL1
SMC6	SMC6
GEN1	GEN1
MSGN1	MSGN1
KCNS3	KCNS3
RDH14	RDH14
NT5C1B.RDH14	NT5C1B.RDH14
NT5C1B	NT5C1B
MIR4757	MIR4757
OSR1	OSR1
LINC00954	LINC00954
TTC32	TTC32
WDR35	WDR35
LOC101928222	LOC101928222
MATN3	MATN3
LAPTM4A	LAPTM4A
SDC1	SDC1
PUM2	PUM2
RHOB	RHOB
HS1BP3.IT1	HS1BP3.IT1
HS1BP3	HS1BP3
GDF7	GDF7
LDAH	LDAH
APOB	APOB
TDRD15	TDRD15
LOC645949	LOC645949
LOC102723362	LOC102723362
KLHL29	KLHL29
ATAD2B	ATAD2B
UBXN2A	UBXN2A
MFSD2B	MFSD2B
C2orf44	C2orf44
FKBP1B	FKBP1B
SF3B6	SF3B6
FAM228B	FAM228B
TP53I3	TP53I3
PFN4	PFN4
FAM228A	FAM228A
ITSN2	ITSN2
NCOA1	NCOA1
PTRHD1	PTRHD1
CENPO	CENPO
ADCY3	ADCY3
DNAJC27	DNAJC27
DNAJC27.AS1	DNAJC27.AS1
EFR3B	EFR3B
POMC	POMC
DNMT3A	DNMT3A
MIR1301	MIR1301
DTNB	DTNB
ASXL2	ASXL2
KIF3C	KIF3C
RAB10	RAB10
GAREML	GAREML
HADHA	HADHA
HADHB	HADHB
ADGRF3	ADGRF3
EPT1	EPT1
DRC1	DRC1
OTOF	OTOF
C2orf70	C2orf70
CIB4	CIB4
KCNK3	KCNK3
SLC35F6	SLC35F6
CENPA	CENPA
DPYSL5	DPYSL5
MAPRE3	MAPRE3
TMEM214	TMEM214
AGBL5.AS1	AGBL5.AS1
AGBL5	AGBL5
OST4	OST4
EMILIN1	EMILIN1
KHK	KHK
CGREF1	CGREF1
ABHD1	ABHD1
PREB	PREB
PRR30	PRR30
TCF23	TCF23
SLC5A6	SLC5A6
ATRAID	ATRAID
CAD	CAD
SLC30A3	SLC30A3
DNAJC5G	DNAJC5G
TRIM54	TRIM54
UCN	UCN
MPV17	MPV17
GTF3C2	GTF3C2
GTF3C2.AS1	GTF3C2.AS1
EIF2B4	EIF2B4
SNX17	SNX17
ZNF513	ZNF513
PPM1G	PPM1G
FTH1P3	FTH1P3
NRBP1	NRBP1
KRTCAP3	KRTCAP3
IFT172	IFT172
FNDC4	FNDC4
GCKR	GCKR
C2orf16	C2orf16
ZNF512	ZNF512
CCDC121	CCDC121
GPN1	GPN1
SUPT7L	SUPT7L
SLC4A1AP	SLC4A1AP
MRPL33	MRPL33
RBKS	RBKS
BRE.AS1	BRE.AS1
BRE	BRE
MIR4263	MIR4263
